num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
2907,2.0,1.0,0.0,36.0,36.0,20.0,20.0,0.0271,6.0
2908,2.0,1.0,0.0,47.0,47.0,5.0,5.0,0.0286,6.0
2909,2.0,1.0,1.0,52.0,52.0,5.0,5.0,0.0274,5.5
2910,2.0,1.0,0.0,47.0,47.0,5.0,5.0,0.0281,6.0
2911,2.0,1.0,0.0,53.0,53.0,5.0,5.0,0.0277,6.0
2912,2.0,0.0,1.0,21.0,21.0,29.0,29.0,0.029,6.25
2913,2.0,1.0,1.0,35.0,35.0,11.0,11.0,0.0301,4.0
2914,2.0,0.0,1.0,45.0,45.0,10.0,10.0,0.029,8.0
2915,2.0,0.0,1.0,40.0,40.0,14.0,14.0,0.029,4.0
2916,2.0,1.0,0.0,43.0,43.0,5.0,5.0,0.0277,6.0
2917,2.0,1.0,0.0,19.0,19.0,39.0,39.0,0.028,6.0
2918,2.0,0.0,1.0,53.0,53.0,5.0,5.0,0.029,4.0
2919,2.0,1.0,1.0,33.0,33.0,22.0,22.0,0.0283,5.0
2920,2.0,1.0,1.0,42.0,42.0,14.0,14.0,0.0291,6.5
2921,2.0,1.0,0.0,13.0,13.0,19.0,19.0,0.0296,6.0
2922,2.0,0.0,1.0,25.0,25.0,21.0,21.0,0.029,7.75
2923,2.0,1.0,1.0,17.0,17.0,8.0,8.0,0.0273,4.5
2924,2.0,0.0,1.0,34.0,34.0,24.0,24.0,0.029,7.5
2925,2.0,1.0,1.0,43.0,43.0,5.0,5.0,0.0295,4.25
2926,2.0,1.0,1.0,17.0,17.0,11.0,11.0,0.0273,5.25
2927,2.0,1.0,1.0,30.0,30.0,27.0,27.0,0.0287,6.25
2928,2.0,1.0,1.0,20.0,20.0,10.0,10.0,0.0292,7.75
2929,2.0,1.0,0.0,38.0,38.0,20.0,20.0,0.0274,6.0
2930,2.0,0.0,1.0,36.0,36.0,9.0,9.0,0.029,4.5
2931,2.0,1.0,1.0,43.0,43.0,5.0,5.0,0.028,8.0
2932,2.0,1.0,0.0,10.0,10.0,26.0,26.0,0.0291,6.0
2933,2.0,0.0,1.0,17.0,17.0,21.0,21.0,0.029,8.0
2934,2.0,0.0,1.0,41.0,41.0,5.0,5.0,0.029,7.5
2935,2.0,0.0,1.0,14.0,14.0,26.0,26.0,0.029,5.5
2936,2.0,0.0,1.0,8.0,8.0,26.0,26.0,0.029,8.0
2937,2.0,1.0,0.0,37.0,37.0,15.0,15.0,0.0285,6.0
2938,2.0,1.0,1.0,54.0,54.0,5.0,5.0,0.0305,7.25
2939,2.0,1.0,0.0,28.0,28.0,8.0,8.0,0.0303,6.0
2940,2.0,1.0,0.0,33.0,33.0,17.0,17.0,0.0285,6.0
2941,2.0,1.0,1.0,30.0,30.0,29.0,29.0,0.0277,7.75
2942,2.0,0.0,1.0,15.0,15.0,11.0,11.0,0.029,4.5
2943,2.0,0.0,1.0,13.0,13.0,14.0,14.0,0.029,4.25
2944,2.0,1.0,0.0,40.0,40.0,15.0,15.0,0.0274,6.0
2945,2.0,1.0,0.0,15.0,15.0,5.0,5.0,0.029,6.0
2946,2.0,1.0,0.0,54.0,54.0,5.0,5.0,0.029,6.0
2947,2.0,1.0,0.0,9.0,9.0,16.0,16.0,0.0278,6.0
2948,2.0,0.0,1.0,30.0,30.0,5.0,5.0,0.029,7.0
2949,2.0,1.0,0.0,15.0,15.0,23.0,23.0,0.029,6.0
2950,2.0,1.0,1.0,22.0,22.0,29.0,29.0,0.0296,4.25
2951,2.0,1.0,0.0,16.0,16.0,24.0,24.0,0.0289,6.0
2952,2.0,1.0,1.0,12.0,12.0,33.0,33.0,0.0276,6.25
2953,2.0,1.0,1.0,36.0,36.0,5.0,5.0,0.0288,6.0
2954,2.0,0.0,1.0,45.0,45.0,11.0,11.0,0.029,4.25
2955,2.0,1.0,1.0,22.0,22.0,16.0,16.0,0.0306,5.25
2956,2.0,1.0,0.0,52.0,52.0,5.0,5.0,0.0291,6.0
2957,2.0,1.0,0.0,42.0,42.0,10.0,10.0,0.027,6.0
2958,2.0,0.0,1.0,26.0,26.0,28.0,28.0,0.029,7.25
2959,2.0,1.0,1.0,24.0,24.0,14.0,14.0,0.0301,7.75
2960,2.0,1.0,0.0,27.0,27.0,17.0,17.0,0.0307,6.0
2961,2.0,1.0,1.0,33.0,33.0,14.0,14.0,0.0288,6.5
2962,2.0,0.0,1.0,16.0,16.0,22.0,22.0,0.029,6.0
2963,2.0,1.0,0.0,21.0,21.0,5.0,5.0,0.0297,6.0
2964,2.0,1.0,1.0,27.0,27.0,10.0,10.0,0.0297,5.25
2965,2.0,0.0,1.0,8.0,8.0,47.0,47.0,0.029,7.75
2966,2.0,1.0,0.0,10.0,10.0,7.0,7.0,0.031,6.0
2967,2.0,1.0,1.0,24.0,24.0,5.0,5.0,0.0305,6.5
2968,2.0,1.0,0.0,36.0,36.0,5.0,5.0,0.0273,6.0
2969,2.0,1.0,1.0,24.0,24.0,17.0,17.0,0.0284,5.75
2970,2.0,1.0,1.0,47.0,47.0,6.0,6.0,0.0309,6.5
2971,2.0,0.0,1.0,48.0,48.0,9.0,9.0,0.029,5.0
2972,2.0,1.0,1.0,45.0,45.0,13.0,13.0,0.0307,7.5
2973,2.0,0.0,1.0,19.0,19.0,7.0,7.0,0.029,5.75
2974,2.0,1.0,0.0,46.0,46.0,5.0,5.0,0.0306,6.0
2975,2.0,1.0,0.0,10.0,10.0,35.0,35.0,0.028,6.0
2976,2.0,1.0,0.0,46.0,46.0,12.0,12.0,0.028,6.0
2977,2.0,1.0,0.0,7.0,7.0,21.0,21.0,0.0303,6.0
2978,2.0,0.0,1.0,23.0,23.0,23.0,23.0,0.029,4.75
2979,2.0,1.0,0.0,28.0,28.0,5.0,5.0,0.0304,6.0
2980,2.0,1.0,1.0,51.0,51.0,5.0,5.0,0.0289,6.0
2981,2.0,1.0,0.0,39.0,39.0,5.0,5.0,0.0291,6.0
2982,2.0,1.0,0.0,38.0,38.0,15.0,15.0,0.0292,6.0
2983,2.0,0.0,1.0,41.0,41.0,17.0,17.0,0.029,5.25
2984,2.0,1.0,0.0,39.0,39.0,13.0,13.0,0.0308,6.0
2985,2.0,1.0,0.0,19.0,19.0,11.0,11.0,0.0308,6.0
2986,2.0,1.0,0.0,43.0,43.0,15.0,15.0,0.0302,6.0
2987,2.0,0.0,1.0,44.0,44.0,12.0,12.0,0.029,7.0
2988,2.0,1.0,1.0,14.0,14.0,12.0,12.0,0.0286,4.25
2989,2.0,0.0,1.0,20.0,20.0,24.0,24.0,0.029,6.25
2990,2.0,0.0,1.0,25.0,25.0,33.0,33.0,0.029,5.75
2991,2.0,1.0,1.0,47.0,47.0,5.0,5.0,0.0272,6.25
2992,2.0,1.0,0.0,16.0,16.0,22.0,22.0,0.0292,6.0
2993,2.0,0.0,1.0,49.0,49.0,6.0,6.0,0.029,5.0
2994,2.0,1.0,1.0,9.0,9.0,9.0,9.0,0.0293,4.0
2995,2.0,0.0,1.0,27.0,27.0,22.0,22.0,0.029,4.0
2996,2.0,1.0,1.0,53.0,53.0,5.0,5.0,0.0299,7.75
2997,2.0,1.0,1.0,22.0,22.0,11.0,11.0,0.0301,6.5
2998,2.0,1.0,1.0,20.0,20.0,29.0,29.0,0.0276,7.75
2999,2.0,1.0,0.0,28.0,28.0,19.0,19.0,0.0272,6.0
3000,3.0,1.0,0.0,10.0,10.0,29.0,29.0,0.0282,6.0
3001,3.0,1.0,0.0,47.0,47.0,5.0,5.0,0.0306,6.0
3002,3.0,0.0,1.0,21.0,21.0,19.0,19.0,0.029,5.0
3003,3.0,1.0,0.0,16.0,16.0,13.0,13.0,0.0304,6.0
3004,3.0,1.0,0.0,26.0,26.0,5.0,5.0,0.0296,6.0
3005,3.0,0.0,1.0,17.0,17.0,14.0,14.0,0.029,6.75
3006,3.0,1.0,0.0,7.0,7.0,8.0,8.0,0.0282,6.0
3007,3.0,1.0,0.0,29.0,29.0,15.0,15.0,0.0295,6.0
3008,3.0,1.0,0.0,12.0,12.0,5.0,5.0,0.0275,6.0
3009,3.0,1.0,1.0,42.0,42.0,5.0,5.0,0.0278,4.25
3010,3.0,0.0,1.0,25.0,25.0,21.0,21.0,0.029,5.75
3011,3.0,1.0,0.0,47.0,47.0,5.0,5.0,0.0307,6.0
3012,3.0,1.0,1.0,33.0,33.0,10.0,10.0,0.028,4.25
3013,3.0,0.0,1.0,15.0,15.0,21.0,21.0,0.029,5.75
3014,3.0,1.0,1.0,42.0,42.0,5.0,5.0,0.0308,7.25
3015,3.0,1.0,0.0,6.0,6.0,33.0,33.0,0.0278,6.0
3016,3.0,0.0,1.0,23.0,23.0,15.0,15.0,0.029,4.0
3017,3.0,1.0,0.0,54.0,54.0,5.0,5.0,0.0298,6.0
3018,3.0,1.0,1.0,22.0,22.0,5.0,5.0,0.029,6.75
3019,3.0,1.0,0.0,18.0,18.0,5.0,5.0,0.0307,6.0
3020,3.0,1.0,1.0,39.0,39.0,5.0,5.0,0.0299,5.0
3021,3.0,1.0,0.0,50.0,50.0,8.0,8.0,0.0303,6.0
3022,3.0,0.0,1.0,38.0,38.0,15.0,15.0,0.029,4.5
3023,3.0,1.0,1.0,33.0,33.0,24.0,24.0,0.0274,6.5
3024,3.0,1.0,0.0,17.0,17.0,28.0,28.0,0.03,6.0
3025,3.0,1.0,1.0,53.0,53.0,5.0,5.0,0.0293,4.25
3026,3.0,1.0,0.0,51.0,51.0,5.0,5.0,0.0303,6.0
3027,3.0,0.0,1.0,15.0,15.0,42.0,42.0,0.029,4.0
3028,3.0,1.0,0.0,43.0,43.0,10.0,10.0,0.03,6.0
3029,3.0,0.0,1.0,52.0,52.0,5.0,5.0,0.029,6.25
3030,3.0,0.0,1.0,16.0,16.0,26.0,26.0,0.029,7.25
3031,3.0,0.0,1.0,41.0,41.0,5.0,5.0,0.029,6.75
3032,3.0,0.0,1.0,13.0,13.0,20.0,20.0,0.029,7.0
3033,3.0,1.0,1.0,21.0,21.0,20.0,20.0,0.0286,7.25
3034,3.0,0.0,1.0,52.0,52.0,5.0,5.0,0.029,5.5
3035,3.0,1.0,0.0,11.0,11.0,44.0,44.0,0.0272,6.0
3036,3.0,1.0,0.0,18.0,18.0,39.0,39.0,0.0276,6.0
3037,3.0,1.0,1.0,10.0,10.0,36.0,36.0,0.0307,5.0
3038,3.0,1.0,0.0,42.0,42.0,5.0,5.0,0.03,6.0
3039,3.0,1.0,0.0,51.0,51.0,8.0,8.0,0.0294,6.0
3040,3.0,1.0,1.0,23.0,23.0,24.0,24.0,0.0288,4.75
3041,3.0,0.0,1.0,45.0,45.0,5.0,5.0,0.029,7.25
3042,3.0,0.0,1.0,53.0,53.0,5.0,5.0,0.029,6.0
3043,3.0,1.0,0.0,44.0,44.0,8.0,8.0,0.0296,6.0
3044,3.0,1.0,1.0,16.0,16.0,9.0,9.0,0.0275,7.0
3045,3.0,0.0,1.0,30.0,30.0,25.0,25.0,0.029,4.25
3046,3.0,1.0,1.0,22.0,22.0,26.0,26.0,0.0295,6.0
3047,3.0,1.0,1.0,26.0,26.0,21.0,21.0,0.03,5.0
3048,3.0,0.0,1.0,6.0,6.0,28.0,28.0,0.029,6.75
3049,3.0,1.0,1.0,11.0,11.0,38.0,38.0,0.0309,6.0
3050,3.0,1.0,1.0,14.0,14.0,15.0,15.0,0.0274,4.5
3051,3.0,1.0,1.0,28.0,28.0,28.0,28.0,0.0278,4.25
3052,3.0,1.0,1.0,11.0,11.0,29.0,29.0,0.031,7.75
3053,3.0,1.0,1.0,40.0,40.0,18.0,18.0,0.0275,7.75
3054,3.0,1.0,1.0,11.0,11.0,42.0,42.0,0.0297,5.0
3055,3.0,1.0,0.0,49.0,49.0,7.0,7.0,0.0292,6.0
3056,3.0,0.0,1.0,9.0,9.0,24.0,24.0,0.029,7.25
3057,3.0,1.0,1.0,37.0,37.0,19.0,19.0,0.0284,7.0
3058,3.0,1.0,0.0,26.0,26.0,5.0,5.0,0.0281,6.0
3059,3.0,1.0,0.0,14.0,14.0,18.0,18.0,0.0285,6.0
3060,3.0,1.0,0.0,11.0,11.0,32.0,32.0,0.0297,6.0
3061,3.0,0.0,1.0,24.0,24.0,17.0,17.0,0.029,4.5
3062,3.0,1.0,1.0,38.0,38.0,11.0,11.0,0.0287,6.25
3063,3.0,1.0,1.0,28.0,28.0,15.0,15.0,0.0304,8.0
3064,3.0,1.0,1.0,50.0,50.0,5.0,5.0,0.029,7.25
3065,3.0,0.0,1.0,34.0,34.0,21.0,21.0,0.029,6.0
3066,3.0,0.0,1.0,18.0,18.0,36.0,36.0,0.029,7.25
3067,3.0,1.0,1.0,33.0,33.0,26.0,26.0,0.0283,6.75
3068,3.0,0.0,1.0,33.0,33.0,5.0,5.0,0.029,5.5
3069,3.0,0.0,1.0,6.0,6.0,8.0,8.0,0.029,7.5
3070,3.0,1.0,0.0,29.0,29.0,9.0,9.0,0.0293,6.0
3071,3.0,1.0,0.0,52.0,52.0,5.0,5.0,0.0308,6.0
3072,3.0,1.0,1.0,32.0,32.0,19.0,19.0,0.0282,7.75
3073,3.0,1.0,0.0,31.0,31.0,7.0,7.0,0.0301,6.0
3074,3.0,1.0,0.0,49.0,49.0,5.0,5.0,0.0289,6.0
3075,3.0,1.0,0.0,29.0,29.0,17.0,17.0,0.029,6.0
3076,3.0,1.0,0.0,38.0,38.0,13.0,13.0,0.0309,6.0
3077,3.0,1.0,1.0,12.0,12.0,13.0,13.0,0.0283,5.25
3078,3.0,1.0,0.0,26.0,26.0,26.0,26.0,0.0287,6.0
3079,3.0,0.0,1.0,9.0,9.0,50.0,50.0,0.029,5.5
3080,3.0,0.0,1.0,47.0,47.0,12.0,12.0,0.029,7.0
3081,3.0,0.0,1.0,16.0,16.0,12.0,12.0,0.029,5.5
3082,3.0,1.0,1.0,12.0,12.0,10.0,10.0,0.0305,7.25
3083,3.0,1.0,1.0,49.0,49.0,5.0,5.0,0.0307,4.25
3084,3.0,0.0,1.0,36.0,36.0,22.0,22.0,0.029,8.0
3085,3.0,0.0,1.0,7.0,7.0,44.0,44.0,0.029,7.0
3086,3.0,0.0,1.0,42.0,42.0,5.0,5.0,0.029,5.25
3087,3.0,0.0,1.0,50.0,50.0,5.0,5.0,0.029,7.5
3088,3.0,1.0,1.0,41.0,41.0,13.0,13.0,0.0297,8.0
3089,3.0,1.0,1.0,12.0,12.0,11.0,11.0,0.0279,4.25
3090,3.0,0.0,1.0,16.0,16.0,9.0,9.0,0.029,5.25
3091,3.0,1.0,1.0,47.0,47.0,5.0,5.0,0.0304,4.5
3092,3.0,1.0,1.0,27.0,27.0,25.0,25.0,0.0272,7.25
3093,3.0,1.0,1.0,24.0,24.0,16.0,16.0,0.0283,7.25
3094,3.0,1.0,0.0,52.0,52.0,5.0,5.0,0.0275,6.0
3095,3.0,0.0,1.0,17.0,17.0,18.0,18.0,0.029,6.5
3096,3.0,1.0,1.0,19.0,19.0,21.0,21.0,0.0272,6.0
3097,3.0,1.0,0.0,33.0,33.0,25.0,25.0,0.0299,6.0
3098,3.0,1.0,1.0,31.0,31.0,19.0,19.0,0.0272,7.0
3099,3.0,1.0,0.0,32.0,32.0,19.0,19.0,0.0275,6.0
3100,3.0,0.0,1.0,40.0,40.0,5.0,5.0,0.029,4.5
3101,3.0,1.0,1.0,33.0,33.0,26.0,26.0,0.03,6.5
3102,3.0,0.0,1.0,23.0,23.0,5.0,5.0,0.029,8.0
3103,3.0,0.0,1.0,36.0,36.0,5.0,5.0,0.029,6.0
3104,3.0,1.0,0.0,52.0,52.0,5.0,5.0,0.0296,6.0
3105,3.0,1.0,0.0,40.0,40.0,8.0,8.0,0.0309,6.0
3106,3.0,1.0,0.0,8.0,8.0,26.0,26.0,0.0283,6.0
3107,3.0,1.0,1.0,42.0,42.0,14.0,14.0,0.028,5.75
3108,3.0,0.0,1.0,36.0,36.0,5.0,5.0,0.029,5.0
3109,3.0,1.0,0.0,30.0,30.0,20.0,20.0,0.0287,6.0
3110,3.0,1.0,0.0,46.0,46.0,10.0,10.0,0.0301,6.0
3111,3.0,1.0,1.0,32.0,32.0,17.0,17.0,0.0299,5.0
3112,3.0,1.0,0.0,44.0,44.0,7.0,7.0,0.0293,6.0
3113,3.0,1.0,0.0,20.0,20.0,12.0,12.0,0.0281,6.0
3114,3.0,1.0,1.0,26.0,26.0,23.0,23.0,0.0283,7.75
3115,3.0,1.0,1.0,12.0,12.0,14.0,14.0,0.0283,5.0
3116,3.0,0.0,1.0,48.0,48.0,5.0,5.0,0.029,5.75
3117,3.0,1.0,1.0,37.0,37.0,12.0,12.0,0.0309,6.0
3118,3.0,0.0,1.0,36.0,36.0,10.0,10.0,0.029,6.5
3119,3.0,0.0,1.0,42.0,42.0,5.0,5.0,0.029,4.0
3120,3.0,0.0,1.0,5.0,5.0,28.0,28.0,0.029,4.0
3121,3.0,1.0,1.0,46.0,46.0,12.0,12.0,0.0271,5.0
3122,3.0,1.0,1.0,23.0,23.0,23.0,23.0,0.029,8.0
3123,3.0,1.0,1.0,35.0,35.0,16.0,16.0,0.0287,6.25
3124,3.0,0.0,1.0,29.0,29.0,15.0,15.0,0.029,6.0
3125,3.0,1.0,1.0,51.0,51.0,8.0,8.0,0.0277,6.5
3126,3.0,0.0,1.0,23.0,23.0,5.0,5.0,0.029,7.75
3127,3.0,1.0,1.0,12.0,12.0,27.0,27.0,0.0278,5.25
3128,3.0,1.0,1.0,9.0,9.0,6.0,6.0,0.0275,7.25
3129,3.0,0.0,1.0,10.0,10.0,45.0,45.0,0.029,6.25
3130,3.0,1.0,0.0,51.0,51.0,5.0,5.0,0.0276,6.0
3131,3.0,1.0,0.0,53.0,53.0,5.0,5.0,0.0293,6.0
3132,3.0,1.0,1.0,25.0,25.0,30.0,30.0,0.0282,7.0
3133,3.0,0.0,1.0,35.0,35.0,6.0,6.0,0.029,6.75
3134,3.0,1.0,1.0,19.0,19.0,31.0,31.0,0.0299,5.25
3135,3.0,1.0,1.0,31.0,31.0,21.0,21.0,0.0279,5.5
3136,3.0,0.0,1.0,21.0,21.0,22.0,22.0,0.029,4.25
3137,3.0,1.0,1.0,21.0,21.0,16.0,16.0,0.0273,4.75
3138,3.0,0.0,1.0,52.0,52.0,5.0,5.0,0.029,4.5
3139,3.0,1.0,0.0,49.0,49.0,9.0,9.0,0.0283,6.0
3140,3.0,1.0,0.0,52.0,52.0,5.0,5.0,0.0275,6.0
3141,3.0,1.0,0.0,16.0,16.0,7.0,7.0,0.0289,6.0
3142,3.0,0.0,1.0,26.0,26.0,6.0,6.0,0.029,6.25
3143,3.0,1.0,0.0,23.0,23.0,22.0,22.0,0.0305,6.0
3144,3.0,1.0,1.0,31.0,31.0,15.0,15.0,0.0277,5.0
3145,3.0,1.0,0.0,49.0,49.0,5.0,5.0,0.0277,6.0
3146,3.0,1.0,0.0,5.0,5.0,5.0,5.0,0.0282,6.0
3147,3.0,1.0,0.0,54.0,54.0,5.0,5.0,0.0273,6.0
3148,3.0,0.0,1.0,13.0,13.0,5.0,5.0,0.029,7.75
3149,3.0,1.0,0.0,26.0,26.0,24.0,24.0,0.0281,6.0
3150,3.0,0.0,1.0,54.0,54.0,5.0,5.0,0.029,6.75
3151,3.0,1.0,0.0,8.0,8.0,35.0,35.0,0.0308,6.0
3152,3.0,1.0,1.0,44.0,44.0,14.0,14.0,0.0282,6.0
3153,3.0,0.0,1.0,8.0,8.0,5.0,5.0,0.029,8.0
3154,3.0,1.0,1.0,42.0,42.0,10.0,10.0,0.0288,7.25
3155,3.0,1.0,1.0,30.0,30.0,5.0,5.0,0.0309,7.5
3156,3.0,1.0,0.0,43.0,43.0,7.0,7.0,0.0279,6.0
3157,3.0,0.0,1.0,51.0,51.0,5.0,5.0,0.029,4.75
3158,3.0,1.0,1.0,29.0,29.0,16.0,16.0,0.0278,4.5
3159,3.0,0.0,1.0,40.0,40.0,12.0,12.0,0.029,7.5
3160,3.0,0.0,1.0,21.0,21.0,36.0,36.0,0.029,4.25
3161,3.0,1.0,0.0,5.0,5.0,49.0,49.0,0.0308,6.0
3162,3.0,0.0,1.0,9.0,9.0,31.0,31.0,0.029,5.75
3163,3.0,1.0,0.0,25.0,25.0,21.0,21.0,0.0274,6.0
3164,3.0,1.0,1.0,12.0,12.0,7.0,7.0,0.0289,4.0
3165,3.0,1.0,1.0,22.0,22.0,14.0,14.0,0.03,5.25
3166,3.0,0.0,1.0,48.0,48.0,5.0,5.0,0.029,7.25
3167,3.0,1.0,0.0,27.0,27.0,17.0,17.0,0.0309,6.0
3168,3.0,1.0,1.0,29.0,29.0,29.0,29.0,0.0305,7.25
3169,3.0,1.0,1.0,51.0,51.0,5.0,5.0,0.0281,5.5
3170,3.0,0.0,1.0,22.0,22.0,34.0,34.0,0.029,7.75
3171,3.0,1.0,0.0,43.0,43.0,16.0,16.0,0.0309,6.0
3172,3.0,1.0,1.0,40.0,40.0,5.0,5.0,0.0273,7.0
3173,3.0,1.0,0.0,54.0,54.0,5.0,5.0,0.028,6.0
3174,3.0,0.0,1.0,12.0,12.0,19.0,19.0,0.029,6.75
3175,3.0,0.0,1.0,15.0,15.0,5.0,5.0,0.029,7.75
3176,3.0,0.0,1.0,15.0,15.0,31.0,31.0,0.029,6.25
3177,3.0,1.0,1.0,42.0,42.0,8.0,8.0,0.029,5.75
3178,3.0,1.0,0.0,17.0,17.0,27.0,27.0,0.0278,6.0
3179,3.0,1.0,0.0,30.0,30.0,27.0,27.0,0.0278,6.0
3180,3.0,0.0,1.0,19.0,19.0,38.0,38.0,0.029,6.5
3181,3.0,1.0,0.0,8.0,8.0,17.0,17.0,0.0286,6.0
3182,3.0,1.0,1.0,46.0,46.0,13.0,13.0,0.0293,5.5
3183,3.0,1.0,1.0,22.0,22.0,5.0,5.0,0.0287,5.5
3184,3.0,1.0,0.0,43.0,43.0,5.0,5.0,0.0294,6.0
3185,3.0,1.0,1.0,8.0,8.0,5.0,5.0,0.0286,4.75
3186,3.0,1.0,1.0,36.0,36.0,21.0,21.0,0.0302,6.0
3187,3.0,0.0,1.0,41.0,41.0,12.0,12.0,0.029,4.25
3188,3.0,1.0,0.0,16.0,16.0,39.0,39.0,0.0305,6.0
3189,3.0,0.0,1.0,36.0,36.0,7.0,7.0,0.029,4.75
3190,3.0,1.0,0.0,18.0,18.0,28.0,28.0,0.0282,6.0
3191,3.0,1.0,1.0,32.0,32.0,12.0,12.0,0.0297,4.5
3192,3.0,1.0,1.0,12.0,12.0,19.0,19.0,0.0288,7.75
3193,3.0,1.0,1.0,28.0,28.0,31.0,31.0,0.0281,5.5
3194,3.0,1.0,1.0,14.0,14.0,40.0,40.0,0.0295,6.0
3195,3.0,0.0,1.0,28.0,28.0,31.0,31.0,0.029,4.75
3196,3.0,1.0,0.0,48.0,48.0,10.0,10.0,0.0306,6.0
3197,3.0,0.0,1.0,43.0,43.0,6.0,6.0,0.029,5.25
3198,3.0,0.0,1.0,26.0,26.0,6.0,6.0,0.029,7.75
3199,3.0,0.0,1.0,39.0,39.0,5.0,5.0,0.029,7.75
3200,3.0,1.0,0.0,11.0,11.0,5.0,5.0,0.0303,6.0
3201,3.0,1.0,0.0,43.0,43.0,12.0,12.0,0.0291,6.0
3202,3.0,1.0,0.0,43.0,43.0,5.0,5.0,0.0293,6.0
3203,3.0,1.0,1.0,41.0,41.0,18.0,18.0,0.0278,6.0
3204,3.0,1.0,1.0,27.0,27.0,16.0,16.0,0.0272,7.5
3205,3.0,0.0,1.0,37.0,37.0,20.0,20.0,0.029,6.5
3206,3.0,1.0,1.0,13.0,13.0,10.0,10.0,0.0286,8.0
3207,3.0,1.0,0.0,24.0,24.0,5.0,5.0,0.0297,6.0
3208,3.0,1.0,0.0,39.0,39.0,6.0,6.0,0.0301,6.0
3209,3.0,1.0,0.0,31.0,31.0,13.0,13.0,0.0306,6.0
3210,3.0,0.0,1.0,5.0,5.0,42.0,42.0,0.029,5.25
3211,3.0,0.0,1.0,26.0,26.0,13.0,13.0,0.029,7.25
3212,3.0,1.0,1.0,54.0,54.0,5.0,5.0,0.0298,7.0
3213,3.0,1.0,1.0,16.0,16.0,22.0,22.0,0.0292,7.0
3214,3.0,0.0,1.0,10.0,10.0,42.0,42.0,0.029,5.75
3215,3.0,1.0,0.0,48.0,48.0,5.0,5.0,0.0309,6.0
3216,3.0,0.0,1.0,33.0,33.0,11.0,11.0,0.029,7.0
3217,3.0,1.0,1.0,13.0,13.0,28.0,28.0,0.029,4.25
3218,3.0,1.0,1.0,46.0,46.0,12.0,12.0,0.0308,6.5
3219,3.0,1.0,1.0,22.0,22.0,18.0,18.0,0.0305,5.25
3220,3.0,0.0,1.0,19.0,19.0,36.0,36.0,0.029,6.75
3221,3.0,1.0,1.0,7.0,7.0,47.0,47.0,0.0303,6.5
3222,3.0,1.0,1.0,32.0,32.0,14.0,14.0,0.0276,7.75
3223,3.0,0.0,1.0,34.0,34.0,5.0,5.0,0.029,5.75
3224,3.0,1.0,1.0,13.0,13.0,25.0,25.0,0.0305,6.75
3225,3.0,0.0,1.0,52.0,52.0,5.0,5.0,0.029,5.0
3226,3.0,1.0,1.0,5.0,5.0,48.0,48.0,0.0295,4.25
3227,3.0,0.0,1.0,35.0,35.0,17.0,17.0,0.029,7.5
3228,3.0,1.0,1.0,14.0,14.0,5.0,5.0,0.0298,7.5
3229,3.0,0.0,1.0,49.0,49.0,5.0,5.0,0.029,5.5
3230,3.0,1.0,0.0,37.0,37.0,22.0,22.0,0.0291,6.0
3231,3.0,1.0,0.0,5.0,5.0,35.0,35.0,0.0276,6.0
3232,3.0,0.0,1.0,39.0,39.0,19.0,19.0,0.029,8.0
3233,3.0,1.0,1.0,15.0,15.0,9.0,9.0,0.03,7.25
3234,3.0,1.0,1.0,31.0,31.0,28.0,28.0,0.0289,7.0
3235,3.0,0.0,1.0,45.0,45.0,7.0,7.0,0.029,4.25
3236,3.0,0.0,1.0,34.0,34.0,18.0,18.0,0.029,6.0
3237,3.0,1.0,1.0,52.0,52.0,5.0,5.0,0.0295,5.5
3238,3.0,0.0,1.0,23.0,23.0,31.0,31.0,0.029,4.5
3239,3.0,0.0,1.0,47.0,47.0,10.0,10.0,0.029,5.75
3240,3.0,1.0,1.0,26.0,26.0,8.0,8.0,0.0279,5.25
3241,3.0,1.0,0.0,34.0,34.0,25.0,25.0,0.0298,6.0
3242,3.0,0.0,1.0,41.0,41.0,5.0,5.0,0.029,6.0
3243,3.0,1.0,1.0,9.0,9.0,46.0,46.0,0.0298,6.0
3244,3.0,1.0,0.0,30.0,30.0,5.0,5.0,0.0297,6.0
3245,3.0,1.0,0.0,42.0,42.0,6.0,6.0,0.03,6.0
3246,3.0,1.0,0.0,12.0,12.0,21.0,21.0,0.0275,6.0
3247,3.0,1.0,1.0,53.0,53.0,5.0,5.0,0.0281,5.5
3248,3.0,1.0,1.0,26.0,26.0,20.0,20.0,0.0292,6.25
3249,3.0,1.0,1.0,15.0,15.0,8.0,8.0,0.031,5.75
3250,3.0,1.0,0.0,31.0,31.0,17.0,17.0,0.0299,6.0
3251,3.0,0.0,1.0,6.0,6.0,16.0,16.0,0.029,5.0
3252,3.0,1.0,1.0,13.0,13.0,5.0,5.0,0.0287,6.5
3253,3.0,1.0,0.0,43.0,43.0,5.0,5.0,0.0291,6.0
3254,3.0,1.0,1.0,29.0,29.0,14.0,14.0,0.0294,7.0
3255,3.0,1.0,1.0,53.0,53.0,5.0,5.0,0.0304,6.5
3256,3.0,1.0,0.0,20.0,20.0,5.0,5.0,0.029,6.0
3257,3.0,0.0,1.0,45.0,45.0,5.0,5.0,0.029,7.5
3258,3.0,1.0,0.0,12.0,12.0,40.0,40.0,0.0294,6.0
